Price,Discount,Tax Rate,Stock Level,Supplier ID,Shipping Cost,Return Rate,Popularity Index,Target_Clase,Category_Beauty,Category_Clothing,Category_Electronics,Category_Home Decor,Category_Sports,Customer Age Group_18-24,Customer Age Group_25-34,Customer Age Group_35-44,Customer Age Group_45-54,Customer Age Group_55+,Customer Gender_Female,Customer Gender_Male,Customer Gender_Non-binary,Shipping Method_Express,Shipping Method_Overnight,Shipping Method_Standard,Seasonality_All-Year,Seasonality_Autumn,Seasonality_Spring,Seasonality_Summer,Seasonality_Winter
-1.385661727990296,0.18,0.16,0.5027945915287032,SUP_84,1.1482489540080916,0.14,1.3688951243469367,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
1.6850264405530433,0.31,0.12,1.624982370902782,SUP_96,-1.6873895084946509,0.22,0.8179054399716806,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
-1.1041778942986913,0.48,0.16,1.026023249396372,SUP_70,-0.869105266458145,0.12,-1.3516164422558905,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1.4258029551107638,0.06,0.16,-0.5643164870171998,SUP_43,-0.7532491807044617,0.13,-0.42182134987264575,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
0.2682360114978286,0.32,0.12,1.0501193060086986,SUP_53,-0.056492301346645214,0.14,0.507973742510599,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
1.2642424224152036,0.4,0.12,-0.003222597330160506,SUP_22,-0.3011673915397389,0.0,-0.6628793367868203,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1.3787448095888732,0.23,0.05,0.07250786630858101,SUP_23,-0.9096143873510414,0.18,0.6457211636044131,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.6751471668353242,0.09,0.08,1.1533881200615281,SUP_54,-1.27743720505854,0.08,-1.4204901528027976,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0.6695566422415036,0.16,0.16,0.857350853110084,SUP_24,-1.0716508709226267,0.04,0.0947314792291569,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.2903666134953706,0.06,0.16,0.11725768573147372,SUP_16,0.1590162218035632,0.04,-0.2496370735053782,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
-0.21226456263010657,0.35,0.05,1.01913866179285,SUP_55,-1.4491958776444205,0.18,0.8867791505185877,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.26921638952953447,0.38,0.16,-0.0651838857618581,SUP_81,-0.7151706070651391,0.12,-1.6959849949904255,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.2543487410376668,0.06,0.05,0.4167372464846788,SUP_31,0.9886430176900797,0.11,-1.6271112844435187,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
-1.309653595885085,0.18,0.08,-0.9877186246338001,SUP_53,-0.5636664949257069,0.2,1.2311477032531228,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0.9037804878752781,0.41,0.16,-0.4507207915590876,SUP_54,0.327534164718012,0.08,1.0245265716124017,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.04332236004875944,0.49,0.08,-0.22352940064286309,SUP_95,0.6507969494433246,0.04,0.9212160057920411,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
0.016250022701379662,0.33,0.05,0.847023971704801,SUP_31,-0.2493157167968316,0.03,0.439100031963692,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
-0.983937412174742,0.4,0.08,-1.004930093642605,SUP_57,1.6732471607800274,0.17,0.12916833450261042,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
-0.8591987249641415,0.0,0.05,-1.6142160965542982,SUP_85,1.5468587035941908,0.04,-0.2840739287788317,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.4991006303047878,0.14,0.16,-1.6451967407701469,SUP_97,-1.7011626095982355,0.07,0.5424105977840525,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.4478436367194748,0.18,0.05,0.2446225563966299,SUP_67,-0.936350407140353,0.01,1.7477005323549253,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
0.3860255485425124,0.18,0.05,-1.3766978242327905,SUP_31,-1.0457250335511732,0.1,-0.5595687709664598,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.403917457285326,0.25,0.16,-1.132294964307761,SUP_44,-0.727323343333008,0.15,0.6457211636044131,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.9134112603043907,0.48,0.16,1.30140675353725,SUP_10,1.3840120376047478,0.04,-1.0761216000682625,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.694700455289965,0.26,0.08,0.2962569634230446,SUP_91,-0.2995470267040231,0.1,1.3000214138000297,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
-0.5995427198019921,0.37,0.05,0.048411809696254166,SUP_64,-1.455677336987284,0.14,-0.11188965241156416,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0.27922201238253463,0.05,0.16,-1.032468444056693,SUP_15,-1.0068362774939927,0.1,-0.45625820514609927,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.4333432058963258,0.35,0.16,1.4976175002376257,SUP_32,-0.07269594970380368,0.19,-1.5582375738966117,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.719350682206071,0.35,0.05,-0.17189499361644842,SUP_10,-0.771883376315194,0.1,-0.14632650768501768,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-1.5489811742133293,0.11,0.16,0.9502927857576303,SUP_32,-1.2045207874513266,0.14,1.644389966534565,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.294601909633598,0.25,0.12,0.9193121415417815,SUP_53,0.9311200660221673,0.08,0.025857768682249878,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.042057032653641954,0.07,0.16,1.3840218047795136,SUP_43,1.2487115738224739,0.21,0.9556528610654946,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.8675641699981365,0.31,0.12,0.5165637667357471,SUP_49,0.3469785427466021,0.07,-1.1794321658886229,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1.489123842099779,0.34,0.05,0.5888519365727277,SUP_93,-0.01679336287160666,0.07,1.7477005323549253,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.2032681524568042,0.42,0.08,-1.16327560852361,SUP_93,-0.37570417398266803,0.11,-0.3185107840522852,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
-1.3211586204336356,0.08,0.05,1.4356562118059282,SUP_54,-0.2590379058111268,0.09,0.6457211636044131,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
-0.2682037797333348,0.24,0.12,0.11725768573147372,SUP_72,0.383436751550209,0.13,0.26691575559642444,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
-1.015482517077284,0.09,0.16,-0.9877186246338001,SUP_35,-0.8091517675366586,0.24,-0.11188965241156416,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.5199302566978616,0.46,0.12,0.7919472708766254,SUP_17,1.3937342266190427,0.19,-0.6284424815133668,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
1.584220511175267,0.15,0.16,-1.5281587515102737,SUP_86,-0.7686426466437624,0.07,0.6457211636044131,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0990775587207235,0.26,0.08,0.8298125026959962,SUP_52,1.01213830780796,0.24,-0.04301594186465714,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.2775750403305251,0.46,0.16,-0.6021817188365707,SUP_48,1.3426927342939936,0.0,-0.11188965241156416,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.9035209760433558,0.47,0.05,1.0638884812157425,SUP_27,-0.8026703081937953,0.23,0.7834685846982271,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.625551572290194,0.45,0.16,-1.3663709428275077,SUP_62,-0.16343638050389123,0.12,1.1278371374327623,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
-0.3882135846733532,0.32,0.12,0.847023971704801,SUP_44,1.2965123364760918,0.04,-0.42182134987264575,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
-0.21728179138060233,0.47,0.16,0.4064103650793959,SUP_19,1.678108255287175,0.05,1.5066425454407508,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.7856737697026891,0.38,0.08,1.170599589070333,SUP_79,0.5260288570932039,0.13,-0.5251319156930063,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.3073323970576032,0.24,0.05,-1.3526017676204638,SUP_31,-0.5417915696435429,0.22,-0.45625820514609927,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.5414409040994124,0.33,0.12,1.2256762898985085,SUP_30,0.5576259713896631,0.24,0.5424105977840525,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.045744470480033,0.48,0.12,-1.455870581673293,SUP_65,-1.6152832733052953,0.02,0.16360518977606392,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-1.1324070146822274,0.02,0.16,0.2101996183790201,SUP_39,-0.38866709266839483,0.12,-0.35294763932573875,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0.5472977347581596,0.15,0.08,0.6542555188061863,SUP_41,0.049641595392743314,0.0,-1.0072478895213555,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1.0236461195753395,0.48,0.05,-0.5057974923872632,SUP_37,0.1979049778607437,0.02,1.713263677081472,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
-1.3628535214291346,0.48,0.12,1.4390985056076893,SUP_14,-1.279057569894256,0.08,1.3000214138000297,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
0.21967846428038715,0.22,0.05,-1.2149100155500248,SUP_96,0.9554255385579049,0.18,-0.5940056262399133,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1.4482651458960292,0.05,0.12,-1.3870247056380736,SUP_49,1.6894508091371863,0.0,1.644389966534565,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
1.3950652203519796,0.45,0.05,1.7144820097485673,SUP_96,-0.08322832113595664,0.19,-0.14632650768501768,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.2583999994162741,0.01,0.16,-0.5815279560260047,SUP_53,1.4091276925583436,0.05,-0.18076336295847117,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.5148443481080676,0.48,0.05,-1.5866777461402102,SUP_68,-1.4589180666587156,0.03,-0.8350636131540878,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-1.5894650199931912,0.03,0.12,1.1361766510527231,SUP_11,-0.3133201278076077,0.14,0.9900897163389482,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-1.2618745841634103,0.02,0.12,-1.173602489928893,SUP_86,-1.607181449126716,0.11,-0.6284424815133668,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.9061126972460756,0.23,0.05,-1.1288526705060002,SUP_14,-0.5328795630471057,0.15,-0.8695004684275414,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
0.02974463796133353,0.36,0.12,-0.0651838857618581,SUP_59,1.4083175101404852,0.24,1.0934002821593087,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.7609014099616132,0.45,0.16,-0.8018347593387073,SUP_37,-0.8447997939224073,0.15,-1.6959849949904255,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1.4345686881001356,0.03,0.16,-1.3457171800169418,SUP_73,1.1571609606045286,0.07,-0.11188965241156416,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.6804383344059157,0.04,0.05,0.7093322196343619,SUP_91,-1.1121599918155232,0.04,-0.3185107840522852,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0.04713193070012036,0.17,0.12,-1.4042361746468786,SUP_92,0.31457124603228515,0.07,0.37022632141678496,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-1.4216185340355156,0.01,0.16,0.6198325807885765,SUP_65,0.4288069669502528,0.11,1.713263677081472,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.36456917332044236,0.24,0.05,-0.07895306096890202,SUP_29,1.197670081497425,0.19,-0.4906950604195528,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
1.3534856579484464,0.37,0.12,1.6869436593344795,SUP_34,-0.3951485520112584,0.13,-0.9039373237009949,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.6910927271745434,0.44,0.08,1.1155228882421573,SUP_27,-1.2588030094478078,0.19,-0.8006267578806344,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.5274594969401076,0.46,0.12,0.7093322196343619,SUP_72,0.3996403999073675,0.07,0.8867791505185877,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.28891045410762983,0.05,0.08,-1.1150834952989563,SUP_17,0.722093002214822,0.06,-0.8350636131540878,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.5389356868406668,0.49,0.08,-0.698565945285878,SUP_26,-1.1494283830369878,0.03,-0.3185107840522852,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.28308245809687393,0.11,0.16,-0.4266247349467608,SUP_28,1.6943119036443335,0.13,0.37022632141678496,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0.4260480399545128,0.23,0.08,0.9158698477400206,SUP_77,-1.7206069876268257,0.0,1.7477005323549253,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
-0.10626839661388661,0.45,0.08,-1.2080254279465028,SUP_75,0.3567007317608973,0.22,0.7145948741513201,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
1.7129095451606828,0.43,0.05,1.0776576564227864,SUP_38,-0.39028745750411065,0.24,0.37022632141678496,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1.452734516334689,0.24,0.12,1.7075974221450454,SUP_39,1.426951705751218,0.2,-0.008579086591203633,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-1.0365606447589646,0.31,0.05,-0.5057974923872632,SUP_87,-0.6851938576043958,0.23,-0.07745279713811065,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
-1.3805291606478352,0.15,0.16,1.621540077101021,SUP_44,0.8023010615827568,0.01,0.439100031963692,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.800058861933873,0.27,0.12,-1.2768713039817223,SUP_42,0.6678107802183411,0.15,1.0934002821593087,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.6720940912647428,0.37,0.12,-0.39220179692915097,SUP_26,-1.4070663919158082,0.01,0.23247890032297094,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.3206862361941027,0.36,0.16,1.0501193060086986,SUP_28,0.9554255385579049,0.14,0.7834685846982271,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-1.3863537595420887,0.19,0.12,-0.4403939101538047,SUP_91,-1.5148206534909123,0.15,-0.5595687709664598,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.4367711318907947,0.28,0.16,1.328945103951338,SUP_39,-0.07755704421095114,0.19,-1.4893638633497046,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.6041274288326174,0.3,0.05,1.5733479638763674,SUP_38,1.0526474287008563,0.05,-0.5595687709664598,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
-1.5770949560049001,0.02,0.16,-1.3560440614222247,SUP_81,-1.7432920953268476,0.22,0.12916833450261042,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.2725145692722202,0.35,0.05,0.4132949526829178,SUP_31,0.94165243745432,0.1,0.9900897163389482,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
1.0036060392213482,0.45,0.16,-0.5230089613960681,SUP_40,0.5616768834789528,0.06,0.6112843083309596,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.46964602771744113,0.3,0.16,1.1051960068368745,SUP_46,-1.2158633413013378,0.02,-0.8006267578806344,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
0.24822476579182826,0.42,0.12,-0.543662724206634,SUP_19,-0.9274384005439158,0.03,-0.3873844945991922,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.2528239018106269,0.34,0.12,-1.5247164577085126,SUP_67,0.8857498506221233,0.09,1.0934002821593087,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.19386805721162229,0.14,0.16,-1.0841028510831074,SUP_76,1.5330856024906065,0.2,-0.2152002182319247,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.8579588351005132,0.37,0.08,-1.025583856453171,SUP_50,0.6013758219539911,0.02,0.6457211636044131,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.5541459733202838,0.27,0.12,-1.3732555304310297,SUP_78,-1.2199142533906273,0.08,-0.5595687709664598,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-1.5707801680947937,0.36,0.12,-1.0875451448848685,SUP_96,1.720237741015787,0.18,-1.6271112844435187,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.3710425614586794,0.18,0.05,1.7316934787573723,SUP_39,-1.6428294755124648,0.18,-1.5582375738966117,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-1.6017197453895171,0.35,0.08,-0.2613946324622338,SUP_68,1.1352860353223644,0.02,-1.661548139716972,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1.427100514270375,0.4,0.16,-0.17533728741820942,SUP_86,-0.20880659590393527,0.11,-0.008579086591203633,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1.0610446580201267,0.15,0.12,-0.9877186246338001,SUP_14,-0.28172301351114853,0.08,-0.6628793367868203,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
0.13899911920057656,0.17,0.16,-0.6125086002418536,SUP_61,1.5995205607549565,0.2,-0.8695004684275414,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-1.335893125557218,0.32,0.05,0.8126010336871913,SUP_74,-1.0497759456404627,0.23,-0.04301594186465714,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1.1219145999298765,0.09,0.12,-0.9670648618232343,SUP_52,-1.2134327940477638,0.12,0.8867791505185877,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.693990618961852,0.41,0.12,0.9089852601364986,SUP_65,-0.17396875193604447,0.22,1.0934002821593087,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.922894462377044,0.31,0.16,1.4941752064358649,SUP_44,1.4139887870654908,0.21,-0.7661899026071809,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.3643851548891786,0.36,0.08,0.5681981737621619,SUP_19,-0.5733886839400021,0.16,-1.2827427317089835,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.6816095251018901,0.42,0.08,-0.547105018008395,SUP_66,1.4763728332405515,0.13,1.0245265716124017,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1.3189129150068122,0.24,0.16,0.30314155102656654,SUP_93,1.3759102134261685,0.08,1.713263677081472,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.650814121047123,0.25,0.16,1.287637578330206,SUP_16,0.21653917347147603,0.1,-1.2138690211620764,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.39522380125175477,0.37,0.05,0.07595016011034199,SUP_33,0.5665379779861003,0.11,0.9556528610654946,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-1.4823154680573172,0.17,0.08,-0.09272223617594592,SUP_79,-1.4500060600622784,0.2,1.6788268218080185,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0.174811752005839,0.49,0.16,-0.36810574031682414,SUP_52,-0.7184113367365709,0.06,0.8179054399716806,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.6410103407300625,0.06,0.12,-0.4025286783344339,SUP_92,0.08204889210706026,0.21,0.19804204504951742,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.0228387494315816,0.42,0.08,1.4012332737883184,SUP_44,-1.135655281933403,0.02,0.7490317294247736,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.6991087593161399,0.26,0.08,0.4201795402864398,SUP_51,0.38667748122164064,0.06,1.5755162559876579,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.5884702149733118,0.22,0.12,-1.0909874386866294,SUP_48,-1.30093249517642,0.03,-1.386053297529344,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.6772266586072039,0.16,0.16,-0.6434892444577024,SUP_23,0.5146863032431929,0.08,-0.9383741789744484,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.9152566777758374,0.26,0.08,-1.6211006841578202,SUP_93,1.0348234155079814,0.1,1.7477005323549253,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.6171640868412122,0.36,0.16,1.304849047339011,SUP_46,0.3218628877930065,0.21,1.0245265716124017,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
1.2933077475904888,0.21,0.08,0.8642354407136059,SUP_14,-0.49966208391493083,0.07,0.025857768682249878,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.5295898637749655,0.23,0.12,0.6783515754185131,SUP_93,-0.16424656292174927,0.01,-0.5251319156930063,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.199822421686015,0.37,0.08,-1.5488125143208396,SUP_74,0.8290370813720682,0.05,0.507973742510599,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.10307114780334847,0.5,0.08,0.04496951589449318,SUP_79,-0.7062586004687019,0.2,-0.5251319156930063,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
-0.5080792163734148,0.39,0.05,0.4614870659075715,SUP_64,-0.8237350510581013,0.18,-0.4906950604195528,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1.686266330416671,0.06,0.05,0.8194856212907132,SUP_96,-1.4200293106015351,0.11,-1.6271112844435187,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.820765536308168,0.38,0.12,1.0914268316298306,SUP_95,1.6497518706621477,0.14,-0.45625820514609927,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1.1557953113197184,0.12,0.16,-1.1288526705060002,SUP_63,0.8128334330149101,0.19,0.5424105977840525,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.2907524744625742,0.17,0.08,-0.28893298287632163,SUP_14,0.4887604658717392,0.21,0.507973742510599,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1.1662911231885713,0.39,0.12,0.2756032006124787,SUP_43,-0.21366769041108272,0.21,0.5768474530575061,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-1.6416557328575434,0.28,0.16,-0.6572584196647463,SUP_27,-0.15695492116102794,0.14,1.6099531112611114,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.5312190310506548,0.27,0.08,0.22396879358606403,SUP_29,-1.3924831083943656,0.15,0.4046631766902385,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1.461817430451966,0.06,0.12,-1.65552362217543,SUP_81,-0.20151495414321394,0.15,-1.6959849949904255,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.32653627261984547,0.38,0.16,0.5922942303744887,SUP_27,-1.607181449126716,0.23,0.025857768682249878,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
-1.535227047121453,0.36,0.16,1.6697321903256748,SUP_93,-0.8221146862223854,0.06,1.0245265716124017,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.6858448212401168,0.21,0.12,1.308291341140772,SUP_89,0.5025335669753241,0.2,-0.9039373237009949,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.3960744330316774,0.07,0.12,-1.5866777461402102,SUP_63,-0.81644340929738,0.2,1.2311477032531228,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.4903637319634075,0.48,0.12,1.6938282469380015,SUP_38,1.18389698039384,0.21,0.9556528610654946,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
